Date,jci-price,jci-volume,sensex-price,sensex-volume,psei-price,psei-volume,ibov-price,ibov-volume,inr-price,php-price,brl-price,idr-price,gold-price,crude-price
2013-02-27,4716.415,6101344256.0,19152.41,8490126.0,6616.27,325895616.0,57273.9,503383712.0,53.875,40.705,1.9729,9686.0,1597.1,111.87
2013-02-28,4795.789,6692061184.0,18861.54,14855000.0,6721.45,444152192.0,57424.3,444108896.0,54.36,40.66,1.9775,9664.0,1579.61,111.38
2013-03-01,4811.613,6082081792.0,18918.52,8445303.0,6642.27,345525184.0,56884.0,388845184.0,54.905,40.688,1.98,9678.0,1576.18,110.4
2013-03-04,4761.461,5598288896.0,18877.96,7652581.0,6637.56,339174208.0,56499.2,403239392.0,54.865,40.775,1.9698,9706.0,1573.83,110.09
2013-03-05,4751.701,5827776000.0,19143.17,9395275.0,6711.72,379285888.0,55950.7,426191104.0,54.925,40.715,1.964,9693.0,1575.5,111.61
2013-03-06,4824.683,7245016064.0,19252.61,9485227.0,6835.21,403793088.0,57940.1,580616320.0,54.7188,40.675,1.9703,9688.0,1583.97,111.06
2013-03-07,4848.299,6283458048.0,19413.54,8837584.0,6725.13,251014704.0,58846.8,633788992.0,54.565,40.731,1.9584,9693.0,1579.0,111.15
2013-03-08,4874.495,6514585088.0,19683.23,10009450.0,6833.77,332588096.0,58432.8,412926016.0,54.2912,40.678,1.9439,9685.0,1578.97,110.85
2013-03-11,4854.312,5254105088.0,19646.21,7475026.0,6813.95,302067104.0,58544.8,412641312.0,54.41,40.686,1.9564,9697.0,1581.6,110.22
2013-03-12,,,19564.92,7606863.0,6786.42,305466592.0,58208.6,380510112.0,54.1925,40.616,1.9646,9687.0,1592.8,109.65
2013-03-13,4835.439,5239247872.0,19362.55,8196969.0,6776.56,248089104.0,57385.9,453572096.0,54.305,40.58,1.9718,9692.0,1587.7,108.52
2013-03-14,4786.367,6099308032.0,19570.44,11150990.0,6694.71,260381792.0,57281.0,457965408.0,54.365,40.63,1.9717,9700.0,1590.19,109.42
2013-03-15,4819.324,5846523904.0,19427.56,10208280.0,6654.6,384517184.0,56869.3,518179008.0,54.02,40.62,1.9828,9705.0,1592.1,109.82
2013-03-18,4802.826,4771995136.0,19293.2,7457976.0,6536.18,294290912.0,56973.0,372496096.0,54.175,40.71,1.9829,9711.0,1605.49,109.51
2013-03-19,4822.627,6048450048.0,19008.1,12669570.0,6426.25,336752704.0,56361.2,382876512.0,54.375,40.69,1.9849,9706.0,1612.87,107.45
2013-03-20,4831.5,6745598976.0,18884.19,11089440.0,6419.62,355075808.0,56030.0,417919488.0,54.365,40.74,1.9898,9732.0,1606.92,108.72
2013-03-21,4802.666,7493669888.0,18792.87,12491710.0,6472.98,284424096.0,55576.7,436675808.0,54.2825,40.725,2.0078,9731.0,1614.85,107.47
2013-03-22,4723.159,6115013120.0,18735.6,13528130.0,6518.71,223405504.0,55243.4,375190400.0,54.335,40.84,2.0079,9743.0,1608.55,107.66
2013-03-25,4799.664,5373526016.0,18681.42,12140610.0,6597.59,259907904.0,54873.1,384885184.0,54.1787,40.831,2.0131,9736.0,1605.3,108.17
2013-03-26,4842.519,5342709248.0,18704.53,11922840.0,6665.12,277361792.0,55671.4,370601888.0,54.365,40.85,2.0169,9733.0,1600.05,109.36
2013-03-27,4928.102,6721595904.0,,,6847.47,375540288.0,56034.3,398260000.0,,40.811,2.0109,9731.0,1605.27,109.69
2013-03-28,4940.986,4708995072.0,18835.77,14673830.0,,,56352.1,437358016.0,54.28,,2.0219,9715.0,1596.97,110.02
2013-03-29,,,,,,,,,,,,,1597.5,
2013-04-01,4937.575,5292932096.0,18864.75,8432713.0,6839.59,281777216.0,55902.2,275524288.0,,40.839,2.0211,9740.0,1599.52,111.08
2013-04-02,4957.251,7974906880.0,19040.95,8292560.0,6748.43,203827600.0,54889.1,358852512.0,54.2675,40.873,2.019,9737.0,1575.89,110.69
2013-04-03,4981.466,7076477952.0,18801.64,7703092.0,6815.3,232193600.0,55562.7,448046688.0,54.44,40.905,2.0248,9747.0,1557.9,107.11
2013-04-04,4922.611,5164301824.0,18509.7,8352727.0,6783.72,177283296.0,54648.1,457297504.0,54.885,41.153,2.0155,9749.0,1554.8,106.34
2013-04-05,4926.068,4460444160.0,18450.23,7943937.0,6727.14,158591904.0,55050.6,597448512.0,54.8125,41.161,1.9854,9738.0,1581.25,104.12
2013-04-08,4897.521,4306083840.0,18437.78,7576584.0,6732.22,158944800.0,55092.3,550428096.0,54.575,41.27,1.9916,9749.0,1573.47,104.66
2013-04-09,4899.587,4440677888.0,18226.48,10598640.0,,,55912.0,518610400.0,54.585,,1.9813,9720.0,1585.35,106.23
2013-04-10,4877.475,3857657088.0,18414.45,7957312.0,6815.84,191750096.0,56186.6,539020480.0,54.525,41.065,1.9736,9690.0,1558.42,105.79
2013-04-11,4924.263,4516057088.0,18542.2,8325043.0,6831.74,150060304.0,55400.9,404841600.0,,41.12,1.9748,9707.0,1561.5,104.27
2013-04-12,4937.21,4312120832.0,18242.56,9444412.0,6891.43,169973696.0,54962.6,480280000.0,54.525,41.11,1.9686,9713.0,1482.75,103.11
2013-04-15,4894.592,2781916928.0,18357.8,9287449.0,6837.77,220614304.0,52949.9,464482496.0,54.6287,41.235,2.0021,9712.0,1348.21,100.39
2013-04-16,4945.253,3928733952.0,18744.93,9341820.0,6786.33,207296400.0,53990.8,435408896.0,54.145,41.217,1.9884,9730.0,1367.36,99.91
2013-04-17,4998.653,3856482048.0,18731.16,10909760.0,6850.26,288190208.0,52882.0,742036672.0,54.205,41.3,2.0006,9710.0,1376.25,97.69
2013-04-18,5012.638,5291297792.0,19016.46,9980287.0,6857.48,372788000.0,53165.9,455442208.0,53.9713,41.215,2.019,9722.0,1390.5,99.13
2013-04-19,4998.461,5392700928.0,,,6957.1,268059392.0,53928.9,372193792.0,,41.073,2.0111,9709.0,1403.79,99.65
2013-04-22,4996.923,4019655936.0,19169.83,8588469.0,7120.48,213717904.0,54297.7,413471008.0,54.145,41.213,2.021,9714.0,1426.45,100.39
2013-04-23,4975.33,3793978112.0,19179.36,8468487.0,6982.36,300157696.0,54884.8,536565184.0,54.385,41.331,2.0238,9726.0,1413.0,100.31
2013-04-24,5011.607,3589327104.0,,,6972.69,276541088.0,54984.2,394977600.0,,41.285,2.0105,9723.0,1431.99,101.73
2013-04-25,4994.523,5092794880.0,19406.85,10192310.0,6995.46,285146912.0,54963.3,434774688.0,54.2225,41.26,2.0015,9717.0,1467.9,103.41
2013-04-26,4978.507,4042932992.0,19286.72,9523468.0,7025.44,199617104.0,54252.0,466006784.0,54.375,41.219,1.9987,9721.0,1461.92,103.16
2013-04-29,4999.752,3597978112.0,19387.5,9132142.0,7028.35,187614304.0,54887.3,593124480.0,54.245,41.139,2.0075,9723.0,1475.84,103.81
2013-04-30,5034.071,4263572992.0,19504.18,13371650.0,7070.99,264430592.0,55910.4,711871616.0,53.805,41.158,2.0014,9723.0,1476.71,102.37
2013-05-01,5060.919,5184053760.0,,,,,,,,,,9731.0,1457.64,99.95
2013-05-02,4994.046,4714427904.0,19735.77,9309905.0,7093.42,189845504.0,55321.9,543598784.0,53.815,41.065,2.0088,9727.0,1467.07,102.85
2013-05-03,4925.483,4216152064.0,19575.64,11560400.0,7215.35,312970912.0,55488.1,884098176.0,53.935,40.87,2.0098,9741.0,1470.75,104.19
2013-05-06,4991.871,3415193088.0,19673.64,7890671.0,7170.65,213864992.0,55429.9,652388928.0,54.1875,40.93,2.0093,9736.0,1469.46,105.46
2013-05-07,5042.789,4773399040.0,19888.95,8251425.0,7146.12,181922208.0,56274.7,627585472.0,54.145,40.87,2.0077,9736.0,1452.7,104.4
2013-05-08,5089.335,5605366784.0,19990.18,6104688.0,7181.3,174438704.0,55804.8,649000192.0,54.165,40.841,2.0055,9731.0,1473.94,104.34
2013-05-09,,,19939.04,5821757.0,7194.43,121228704.0,55447.6,479967296.0,54.245,40.86,2.014,9720.0,1458.15,104.47
2013-05-10,5105.937,3995449088.0,20082.62,7941829.0,7262.38,194949792.0,55107.8,531525504.0,54.8,41.125,2.0204,9734.0,1448.55,103.91
2013-05-11,,,20122.32,607090.0,,,,,,,,,,
2013-05-13,5054.628,3385681920.0,19691.67,6524536.0,,,54447.8,395568192.0,54.735,,2.0077,9741.0,1430.59,102.82
2013-05-14,5081.94,3747482880.0,19722.29,7143534.0,7313.46,327999200.0,54666.8,509469696.0,54.8162,41.09,2.0208,9740.0,1425.46,102.6
2013-05-15,5089.88,3672841984.0,20212.96,9107064.0,7392.2,284001696.0,54936.4,489991904.0,54.78,41.2,2.0222,9748.0,1393.03,103.68
2013-05-16,5078.678,4461315072.0,20247.33,9621536.0,7310.94,361949600.0,54772.6,508070112.0,54.785,41.225,2.0268,9800.0,1385.97,103.8
2013-05-17,5145.683,4287589888.0,20286.12,8096547.0,7279.87,254739904.0,55164.3,406773088.0,54.885,41.195,2.0351,9757.0,1359.5,104.64
2013-05-20,5214.976,5146409984.0,20223.98,6837084.0,7275.38,356532192.0,55700.8,410501600.0,55.1125,41.189,2.0399,9758.0,1393.85,104.8
2013-05-21,5188.759,4979192832.0,20111.61,15643290.0,7327.58,210456496.0,56265.3,389862592.0,55.415,41.17,2.0395,9763.0,1376.29,103.91
2013-05-22,5207.999,5793737216.0,20062.24,7648025.0,7385.07,210050400.0,56429.3,487252992.0,55.475,41.18,2.0495,9770.0,1370.27,102.6
2013-05-23,5121.403,6351800832.0,19674.33,15529090.0,7314.38,255712496.0,56349.9,407205888.0,55.585,41.7,2.0437,9772.0,1391.05,102.44
2013-05-24,5155.093,4650109952.0,19704.33,10923030.0,7268.91,211876992.0,56406.2,485278208.0,55.6425,41.593,2.0517,9774.0,1386.64,102.64
2013-05-27,5085.136,4467873792.0,20030.77,8149562.0,7097.51,257621504.0,56395.9,205134208.0,55.575,41.645,2.0571,9791.0,1394.78,102.62
2013-05-28,5176.235,5956440064.0,20160.82,8684257.0,7113.22,237980992.0,56036.3,417521216.0,55.965,41.96,2.0749,9795.0,1381.12,104.23
2013-05-29,5200.693,5437222912.0,20147.64,7909994.0,7228.57,280422112.0,54634.7,500374592.0,56.1675,42.438,2.1105,9804.0,1392.95,102.43
2013-05-30,5129.647,5179720192.0,20215.4,9500599.0,6953.35,342881984.0,,,56.375,42.322,,9808.0,1414.0,102.19
2013-05-31,5068.628,7440757760.0,19760.3,9457160.0,7021.95,1194057984.0,53506.1,879262784.0,56.505,42.26,2.1386,9795.0,1387.8,100.39
2013-06-03,4971.354,5618120192.0,19610.48,7313574.0,6763.38,333195808.0,53944.4,433621184.0,56.765,42.058,2.1244,9805.0,1411.35,102.06
2013-06-04,5021.612,5827359232.0,19545.78,5985289.0,6673.47,374219008.0,54017.9,431464800.0,56.4525,42.017,2.1251,9801.0,1399.56,103.24
2013-06-05,5001.221,4381315072.0,19568.22,5632957.0,6557.89,276649312.0,52798.6,463113600.0,56.7313,42.006,2.1295,9793.0,1403.43,103.04
2013-06-06,,,19519.49,6666947.0,6609.01,352777088.0,52884.8,408834208.0,56.8463,42.147,2.1298,,1413.97,103.61
2013-06-07,4865.324,3773252096.0,19429.23,7051453.0,6701.95,257029904.0,51618.6,563355520.0,57.065,42.25,2.132,9805.0,1382.97,104.56
2013-06-10,4777.365,4135779072.0,19441.07,6419401.0,6875.6,270135200.0,51316.6,468950496.0,58.1375,42.783,2.1471,9814.0,1386.5,103.95
2013-06-11,4609.948,5404205056.0,19143.0,14208390.0,6556.65,308118784.0,49769.9,556065088.0,58.395,43.2,2.1326,9826.0,1378.33,102.96
2013-06-12,4697.884,5719221760.0,19041.13,10762910.0,,,49180.6,777985088.0,57.79,,2.1558,9860.0,1389.02,103.49
2013-06-13,4607.663,4611141120.0,18827.16,13190870.0,6114.08,428116608.0,50414.9,621485568.0,57.99,43.1,2.1206,9883.0,1386.15,104.25
2013-06-14,4760.744,4727014912.0,19177.93,10341190.0,6242.26,352324000.0,49332.3,582610624.0,57.5263,42.81,2.1529,9873.0,1390.67,105.93
2013-06-17,4774.504,3678981888.0,19325.87,7010635.0,6339.41,176453200.0,49088.6,530964096.0,57.865,42.885,2.1712,9888.0,1385.27,105.47
2013-06-18,4840.452,4659276800.0,19223.28,8639056.0,6518.77,205836608.0,49464.9,597750592.0,58.7725,43.12,2.1821,9905.0,1367.67,106.02
2013-06-19,4806.656,3675048960.0,19245.7,10498430.0,6513.2,220694800.0,47893.1,658129024.0,58.715,43.225,2.2255,9908.0,1351.31,106.12
2013-06-20,4629.994,4191975936.0,18719.29,14255510.0,6326.67,189679600.0,48214.4,878825472.0,59.5725,43.799,2.2575,9925.0,1284.97,102.15
2013-06-21,4515.372,4885500928.0,18774.24,14698950.0,6182.17,408313312.0,47056.0,641641024.0,59.2675,43.72,2.2422,9930.0,1296.42,100.91
2013-06-24,4429.46,3499753984.0,18540.89,11125770.0,5971.05,301857504.0,45965.1,630240576.0,59.675,43.845,2.227,9930.0,1282.39,101.16
2013-06-25,4418.872,3485190912.0,18629.15,10830950.0,5789.06,475414400.0,46893.0,477352800.0,59.675,43.467,2.2137,9920.0,1277.65,101.26
2013-06-26,4587.728,3975699968.0,18552.12,9160655.0,6118.94,324300608.0,47172.0,563534272.0,60.73,43.425,2.1867,9925.0,1226.59,101.66
2013-06-27,4675.749,3726894080.0,18875.95,9914004.0,6328.0,450607712.0,47609.5,556737600.0,60.2,43.405,2.1989,9925.0,1200.67,102.82
2013-06-28,4818.895,4111880960.0,19395.81,14072320.0,6465.28,379302592.0,47457.1,575277504.0,59.39,43.202,2.2322,9925.0,1234.53,102.16
2013-07-01,4777.452,2220983040.0,19577.39,8534942.0,6526.62,226860608.0,47229.6,665830592.0,59.5225,43.123,2.2294,9928.0,1252.52,103.0
2013-07-02,4728.704,2751016960.0,19463.82,9157566.0,6448.18,273672384.0,45228.9,812331904.0,59.665,43.321,2.2548,9933.0,1243.43,104.0
2013-07-03,4577.153,2723824896.0,19177.76,9541397.0,6480.12,266647904.0,45044.0,699812800.0,60.22,43.469,2.2692,9940.0,1252.88,105.76
2013-07-04,4581.933,2568930048.0,19410.84,9594827.0,6464.26,219249600.0,45763.2,510040000.0,60.13,43.43,2.2491,9940.0,1249.89,105.54
2013-07-05,4602.807,2397326080.0,19495.82,10044980.0,6500.48,166202800.0,45210.5,698809472.0,60.2412,43.4,2.2537,9943.0,1223.14,107.72
2013-07-08,4433.625,2981096960.0,19324.77,8399820.0,6318.91,204576704.0,45075.5,466403392.0,60.615,43.75,2.2638,9955.0,1236.98,107.43
2013-07-09,4403.8,3205989888.0,19439.48,6572654.0,6327.02,131319000.0,,,60.145,43.488,2.2601,9958.0,1251.39,107.81
2013-07-10,4478.644,3941628928.0,19294.12,7894607.0,6308.18,188077504.0,45483.4,486787296.0,59.655,43.43,2.2645,9965.0,1259.72,108.51
2013-07-11,4604.222,4588499968.0,19676.06,8372557.0,6407.36,238940608.0,46626.3,558785024.0,59.68,43.323,2.2548,9970.0,1286.01,107.73
2013-07-12,4633.108,3401164032.0,19958.47,7589885.0,6574.21,267324800.0,45533.2,535714912.0,59.63,43.4,2.2674,9993.0,1285.59,108.81
2013-07-15,4635.729,2592389120.0,20034.48,6997815.0,6619.95,250800400.0,46738.9,483834496.0,59.895,43.43,2.2201,10018.0,1284.7,109.09
2013-07-16,4644.039,3706424064.0,19851.23,8045568.0,6583.55,196118096.0,46869.3,477574304.0,59.315,43.291,2.2537,10035.0,1292.13,109.4
2013-07-17,4679.001,3920303104.0,19948.73,10451660.0,6574.72,155122800.0,47407.3,518496096.0,59.345,43.386,2.2259,10045.0,1276.02,108.61
2013-07-18,4720.435,3436539904.0,20128.41,9739665.0,6648.35,207010896.0,47656.9,428518496.0,59.685,43.419,2.2275,10060.0,1284.23,108.7
2013-07-19,4724.411,3076726016.0,20149.85,11687450.0,6621.02,209359104.0,47400.2,347388896.0,59.3487,43.356,2.2469,10078.0,1296.03,108.07
2013-07-22,4678.983,2505818880.0,20159.12,9408436.0,6627.36,124955200.0,48574.1,413200096.0,59.7188,43.24,2.2327,10066.0,1335.82,108.15
2013-07-23,4767.159,3301306880.0,20302.13,7793998.0,6743.21,296069504.0,48819.5,457942304.0,59.765,43.228,2.2137,10200.0,1345.18,108.42
2013-07-24,4718.103,2813737984.0,20090.68,8018282.0,6804.16,230128400.0,48374.2,500643200.0,59.1275,43.318,2.251,10260.0,1322.14,107.19
2013-07-25,4674.117,2546030080.0,19804.76,12785150.0,6800.11,194498208.0,49066.8,493360992.0,59.1075,43.345,2.2426,10268.0,1333.83,107.65
2013-07-26,4658.874,2265766912.0,19748.19,10950950.0,6763.62,167031008.0,49422.1,399756000.0,59.045,43.31,2.2571,10265.0,1333.16,107.17
2013-07-29,4580.467,2225605120.0,19593.28,9931048.0,6717.66,146301408.0,49212.3,328515392.0,59.4175,43.333,2.27,10273.0,1328.1,107.45
2013-07-30,4608.489,2525169920.0,19348.34,9459174.0,6728.0,121016496.0,48561.8,550779584.0,60.485,43.406,2.2832,10273.0,1326.37,106.91
2013-07-31,4610.377,2919748096.0,19345.7,13886510.0,6639.12,248822800.0,48234.5,494457088.0,60.36,43.423,2.2765,10278.0,1325.07,107.7
2013-08-01,4624.336,2848431104.0,19317.19,10582280.0,6661.44,178875808.0,49140.8,468745696.0,60.45,43.558,2.3044,10280.0,1310.2,109.54
2013-08-02,4640.781,2705466112.0,19164.02,8599034.0,6533.95,229268096.0,48474.0,449126496.0,61.095,43.605,2.2874,10285.0,1312.03,108.95
2013-08-05,,,19182.26,11965340.0,6509.73,140846400.0,48436.4,374301504.0,60.875,43.469,2.3061,,1303.01,108.7
2013-08-06,,,18733.04,13779650.0,6420.78,201313200.0,47421.9,526706912.0,60.785,43.54,2.2992,10285.0,1283.19,108.18
2013-08-07,,,18664.88,12760140.0,6420.79,160635504.0,47446.7,446480000.0,61.3,43.685,2.3139,,1287.61,107.44
2013-08-08,,,18789.34,11857950.0,6404.23,104380096.0,48928.8,522125504.0,60.86,43.58,2.2846,,1313.27,106.68
2013-08-09,,,,,,,49874.9,632103104.0,,,2.2716,,1314.46,108.22
2013-08-12,4597.78,2595197952.0,18946.98,11695840.0,6443.81,114872600.0,50299.5,703811968.0,61.275,43.665,2.2878,10290.0,1338.39,108.97
2013-08-13,4652.397,2968920064.0,19229.84,11927640.0,6554.62,198664704.0,50600.6,651184512.0,61.2,43.75,2.3147,10290.0,1321.67,109.82
2013-08-14,4699.733,3467141120.0,19367.59,14659760.0,6656.61,224972000.0,50895.9,1126900352.0,61.4437,43.771,2.3247,10293.0,1336.16,110.2
2013-08-15,4685.129,2800798976.0,,,6580.71,134901600.0,50908.3,835731008.0,,43.794,2.3406,10350.0,1366.18,111.11
2013-08-16,4568.654,3289658112.0,18598.18,14271810.0,6525.95,140702704.0,51538.8,740229120.0,61.655,43.63,2.3924,10385.0,1376.57,110.4
2013-08-19,4313.518,3906465024.0,18307.52,14257370.0,,,51574.1,638748416.0,63.13,,2.4127,10490.0,1366.0,109.9
2013-08-20,4174.983,5402593792.0,18246.04,18197220.0,,,50507.0,583431808.0,63.23,,2.3934,10685.0,1371.23,110.15
2013-08-21,4218.448,5090713088.0,17905.91,17404870.0,,,50405.2,599345792.0,64.045,,2.4549,10775.0,1366.66,109.81
2013-08-22,4171.413,5913410048.0,18312.94,19782870.0,6136.73,388550304.0,51397.7,556997888.0,64.63,44.171,2.4361,10818.0,1376.14,109.9
2013-08-23,4169.827,4104093952.0,18519.44,19248010.0,6161.21,210025408.0,52197.1,588782912.0,63.33,44.261,2.3488,10780.0,1397.73,111.04
2013-08-26,4120.669,3468430080.0,18558.13,17247160.0,,,51429.5,428334208.0,64.3063,44.26,2.3788,10845.0,1404.65,110.73
2013-08-27,3967.842,4156997120.0,17968.08,17866680.0,5916.99,276375616.0,50091.6,571830592.0,66.19,44.5,2.3721,10925.0,1415.15,114.36
2013-08-28,4026.475,4977672192.0,17996.15,21380060.0,5738.06,404744512.0,49866.9,850357504.0,68.845,44.749,2.3459,10945.0,1417.51,116.61
2013-08-29,4103.593,4577416192.0,18401.04,18534440.0,5944.21,292967296.0,49921.9,799090432.0,66.595,44.76,2.3593,10935.0,1407.79,115.16
2013-08-30,4195.089,4668789248.0,18619.72,18500770.0,6075.17,290109600.0,50011.8,1423400064.0,65.705,44.608,2.3855,10920.0,1395.27,114.01
2013-09-02,4101.233,3556623872.0,18886.13,10733560.0,6061.8,121235504.0,51835.1,970704000.0,66.015,44.429,2.3773,10978.0,1389.77,114.33
2013-09-03,4164.012,3977986048.0,18234.66,19373580.0,6083.91,191883808.0,51625.5,705240000.0,67.73,44.489,2.3589,11065.0,1412.41,115.68
2013-09-04,4073.455,4620104192.0,18567.55,14386620.0,5968.33,152572992.0,51716.2,507300704.0,67.09,44.425,2.3599,11125.0,1391.57,114.91
2013-09-05,4050.864,3881655040.0,18979.76,13765000.0,5959.22,189523600.0,52351.9,624747520.0,66.115,44.55,2.3246,11125.0,1367.48,115.26
2013-09-06,4072.354,3292602112.0,19270.06,15617180.0,5974.62,119016800.0,53749.4,1052441024.0,65.25,44.475,2.3065,11175.0,1391.8,116.12
2013-09-09,4191.258,4167493120.0,,,5997.04,134847504.0,54251.9,777529408.0,,44.248,2.276,11160.0,1386.97,113.72
2013-09-10,4358.143,6772689920.0,19997.09,17748780.0,6089.72,286279488.0,53979.0,682605696.0,63.84,43.831,2.2831,11235.0,1363.88,111.25
2013-09-11,4349.419,5191051776.0,19997.45,15714470.0,6214.9,242028400.0,53570.5,681687424.0,63.365,43.815,2.2768,11345.0,1365.31,111.5
2013-09-12,4356.605,4502904832.0,19781.88,11883690.0,6195.61,285585696.0,53307.1,609482688.0,63.535,43.885,2.2744,11350.0,1321.73,112.63
2013-09-13,4375.539,3870630912.0,19732.76,10572670.0,6133.24,259876192.0,53797.5,493863392.0,63.495,43.873,2.2801,11410.0,1326.17,112.78
2013-09-16,4522.239,5450443776.0,19742.47,11166210.0,6302.71,319460288.0,53821.6,477028704.0,62.845,43.618,2.2844,11378.0,1312.79,110.07
2013-09-17,4517.62,5181907968.0,19804.03,9934994.0,6344.14,284521408.0,54271.3,424923808.0,63.37,43.649,2.2562,11445.0,1310.6,108.19
2013-09-18,4463.254,4909933056.0,19962.16,9255464.0,6333.96,246507808.0,55702.9,754104320.0,63.385,43.538,2.1858,11475.0,1363.77,110.6
2013-09-19,4670.733,8323664896.0,20646.64,18255500.0,6511.7,510269088.0,55095.7,513481088.0,61.775,43.056,2.2018,11283.0,1366.25,108.76
2013-09-20,4583.828,4387710976.0,20263.71,13536390.0,6424.45,321771104.0,54110.0,442093696.0,62.2775,43.049,2.2104,11350.0,1325.85,109.22
2013-09-23,4562.857,3482981120.0,19900.96,11076360.0,6477.94,169102400.0,54602.4,391439008.0,62.5975,43.25,2.1983,11445.0,1322.72,108.16
2013-09-24,4460.413,4098430976.0,19920.21,10712380.0,6461.38,165926304.0,54431.1,429480992.0,62.77,43.382,2.2011,11470.0,1323.26,108.64
2013-09-25,4406.767,3445498112.0,19856.24,13857420.0,6420.42,154838896.0,54261.1,390392192.0,62.435,43.452,2.2324,11485.0,1334.36,108.32
2013-09-26,4405.893,3713120000.0,19893.85,14938550.0,6407.46,185474800.0,53783.0,626630272.0,62.0788,43.251,2.2455,11460.0,1324.08,109.21
2013-09-27,4423.719,2654458880.0,19727.27,11795090.0,6379.81,210970208.0,53738.9,421733088.0,62.4975,43.344,2.2517,11538.0,1336.88,108.63
2013-09-30,4316.176,3056890112.0,19379.77,10011440.0,6191.8,196052000.0,52338.2,649855872.0,62.6175,43.543,2.2169,11580.0,1329.03,108.37
2013-10-01,4345.899,3091516928.0,19517.15,9241555.0,6197.84,221553600.0,53179.5,504187392.0,62.465,43.315,2.2158,11505.0,1287.54,107.94
2013-10-02,4387.604,3185434880.0,,,6362.26,220342896.0,53100.2,414475712.0,,43.4,2.1915,11530.0,1316.03,109.19
2013-10-03,4418.643,2671040000.0,19902.07,15694090.0,6387.65,208066704.0,52489.9,399258688.0,61.74,43.083,2.2076,11528.0,1316.86,109.0
2013-10-04,4389.347,2708646912.0,19915.95,12895850.0,6390.48,166633504.0,52849.0,430037312.0,61.44,43.307,2.2119,11523.0,1311.09,109.46
2013-10-07,4374.959,3091709952.0,19895.1,12345860.0,6443.21,180079600.0,52417.1,347215488.0,61.795,43.094,2.2047,11525.0,1323.1,109.68
2013-10-08,4432.507,3636658944.0,19983.61,10881840.0,6454.86,170371904.0,52312.4,400255296.0,61.795,43.088,2.2112,11516.0,1319.29,110.16
2013-10-09,4457.438,3999436032.0,20249.26,10172290.0,6377.75,253348000.0,52547.7,421237888.0,61.935,43.135,2.2067,11543.0,1305.59,109.06
2013-10-10,4486.678,3908082944.0,20272.91,10353890.0,6435.97,277324992.0,52996.6,413658208.0,61.36,43.158,2.1803,11490.0,1287.6,111.8
2013-10-11,4519.912,3386487040.0,20528.59,11676000.0,6489.8,174627008.0,53149.6,305235584.0,61.08,43.145,2.1756,11365.0,1272.2,111.28
2013-10-14,,,20607.54,8874232.0,6442.7,81250552.0,54170.6,409443904.0,61.545,43.155,2.182,,1272.48,111.04
